109.10,0.81606,26558.,3.7653e-05,-0.14634,-0.14327,-1.2912,33.182,55.558,1363.6,-0.042686,0.12321,0.18726,0.013422,liquid
109.23,0.82478,26547.,3.7669e-05,-0.13952,-0.13642,-1.2287,33.173,55.571,1362.4,-0.042637,0.12289,0.18709,0.013398,liquid
109.35,0.83357,26536.,3.7684e-05,-0.13270,-0.12956,-1.1663,33.164,55.584,1361.2,-0.042589,0.12257,0.18692,0.013374,liquid
109.47,0.84243,26525.,3.7700e-05,-0.12588,-0.12271,-1.1039,33.155,55.598,1359.9,-0.042540,0.12225,0.18675,0.013350,liquid
109.60,0.85137,26514.,3.7716e-05,-0.11906,-0.11585,-1.0416,33.145,55.611,1358.7,-0.042491,0.12194,0.18658,0.013326,liquid
109.72,0.86038,26503.,3.7731e-05,-0.11223,-0.10899,-0.97938,33.136,55.625,1357.5,-0.042442,0.12162,0.18641,0.013302,liquid
109.84,0.86946,26492.,3.7747e-05,-0.10541,-0.10213,-0.91719,33.127,55.639,1356.3,-0.042392,0.12131,0.18624,0.013278,liquid
109.96,0.87861,26481.,3.7763e-05,-0.098579,-0.095261,-0.85505,33.118,55.652,1355.1,-0.042343,0.12099,0.18607,0.013254,liquid
110.09,0.88784,26470.,3.7779e-05,-0.091750,-0.088396,-0.79297,33.108,55.666,1353.8,-0.042293,0.12068,0.18590,0.013230,liquid
110.21,0.89715,26459.,3.7795e-05,-0.084919,-0.081528,-0.73094,33.099,55.680,1352.6,-0.042243,0.12037,0.18573,0.013205,liquid
110.33,0.90653,26448.,3.7810e-05,-0.078087,-0.074659,-0.66897,33.090,55.694,1351.4,-0.042193,0.12006,0.18556,0.013181,liquid
110.46,0.91598,26437.,3.7826e-05,-0.071253,-0.067788,-0.60705,33.081,55.707,1350.2,-0.042143,0.11975,0.18539,0.013157,liquid
110.58,0.92551,26425.,3.7842e-05,-0.064417,-0.060915,-0.54519,33.072,55.721,1349.0,-0.042093,0.11944,0.18522,0.013133,liquid
110.70,0.93512,26414.,3.7858e-05,-0.057580,-0.054040,-0.48338,33.062,55.735,1347.7,-0.042042,0.11914,0.18505,0.013109,liquid
110.82,0.94481,26403.,3.7874e-05,-0.050742,-0.047163,-0.42162,33.053,55.749,1346.5,-0.041991,0.11883,0.18488,0.013085,liquid
110.95,0.95457,26392.,3.7890e-05,-0.043902,-0.040285,-0.35992,33.044,55.763,1345.3,-0.041940,0.11853,0.18471,0.013061,liquid
111.07,0.96441,26381.,3.7906e-05,-0.037060,-0.033404,-0.29828,33.035,55.777,1344.1,-0.041889,0.11823,0.18453,0.013037,liquid
111.19,0.97432,26370.,3.7922e-05,-0.030217,-0.026522,-0.23669,33.026,55.791,1342.8,-0.041837,0.11792,0.18436,0.013013,liquid
111.32,0.98432,26359.,3.7938e-05,-0.023372,-0.019638,-0.17515,33.017,55.806,1341.6,-0.041786,0.11762,0.18419,0.012989,liquid
111.44,0.99439,26347.,3.7954e-05,-0.016526,-0.012752,-0.11367,33.008,55.820,1340.4,-0.041734,0.11732,0.18402,0.012965,liquid
111.56,1.0045,26336.,3.7970e-05,-0.0096777,-0.0058634,-0.052237,32.998,55.834,1339.1,-0.041682,0.11702,0.18385,0.012941,liquid
111.69,1.0148,26325.,3.7986e-05,-0.0028282,0.0010266,0.0091404,32.989,55.848,1337.9,-0.041630,0.11672,0.18368,0.012917,liquid
111.81,1.0251,26314.,3.8003e-05,0.0040229,0.0079185,0.070464,32.980,55.863,1336.7,-0.041577,0.11643,0.18351,0.012893,liquid
111.93,1.0355,26303.,3.8019e-05,0.010876,0.014812,0.13174,32.971,55.877,1335.5,-0.041525,0.11613,0.18333,0.012869,liquid
112.05,1.0460,26292.,3.8035e-05,0.017730,0.021708,0.19295,32.962,55.892,1334.2,-0.041472,0.11584,0.18316,0.012845,liquid
112.18,1.0565,26280.,3.8051e-05,0.024586,0.028606,0.25412,32.953,55.906,1333.0,-0.041419,0.11554,0.18299,0.012821,liquid
112.30,1.0672,26269.,3.8067e-05,0.031443,0.035506,0.31523,32.944,55.921,1331.8,-0.041366,0.11525,0.18282,0.012797,liquid
112.42,1.0779,26258.,3.8084e-05,0.038302,0.042407,0.37629,32.935,55.935,1330.5,-0.041312,0.11496,0.18265,0.012773,liquid
112.55,1.0887,26247.,3.8100e-05,0.045163,0.049311,0.43730,32.926,55.950,1329.3,-0.041259,0.11467,0.18247,0.012749,liquid
112.67,1.0996,26235.,3.8116e-05,0.052025,0.056217,0.49826,32.917,55.965,1328.1,-0.041205,0.11438,0.18230,0.012725,liquid
112.79,1.1105,26224.,3.8133e-05,0.058889,0.063124,0.55916,32.908,55.979,1326.8,-0.041151,0.11409,0.18213,0.012701,liquid
112.92,1.1216,26213.,3.8149e-05,0.065755,0.070034,0.62001,32.899,55.994,1325.6,-0.041097,0.11380,0.18196,0.012677,liquid
113.04,1.1327,26202.,3.8166e-05,0.072622,0.076945,0.68081,32.890,56.009,1324.4,-0.041042,0.11351,0.18179,0.012653,liquid
113.16,1.1439,26190.,3.8182e-05,0.079491,0.083859,0.74156,32.881,56.024,1323.1,-0.040988,0.11323,0.18161,0.012629,liquid
113.28,1.1552,26179.,3.8198e-05,0.086361,0.090774,0.80226,32.872,56.039,1321.9,-0.040933,0.11294,0.18144,0.012605,liquid
113.41,1.1666,26168.,3.8215e-05,0.093234,0.097692,0.86291,32.863,56.054,1320.7,-0.040878,0.11266,0.18127,0.012581,liquid
113.53,1.1781,26157.,3.8231e-05,0.10011,0.10461,0.92350,32.854,56.069,1319.4,-0.040823,0.11237,0.18110,0.012557,liquid
113.65,1.1897,26145.,3.8248e-05,0.10698,0.11153,0.98405,32.845,56.084,1318.2,-0.040767,0.11209,0.18092,0.012533,liquid
113.78,1.2013,26134.,3.8264e-05,0.11386,0.11846,1.0445,32.837,56.099,1316.9,-0.040711,0.11181,0.18075,0.012509,liquid
113.90,1.2131,26123.,3.8281e-05,0.12074,0.12538,1.1050,32.828,56.114,1315.7,-0.040656,0.11153,0.18058,0.012485,liquid
114.02,1.2249,26111.,3.8298e-05,0.12762,0.13231,1.1654,32.819,56.130,1314.5,-0.040599,0.11125,0.18041,0.012461,liquid
114.14,1.2368,26100.,3.8314e-05,0.13450,0.13924,1.2257,32.810,56.145,1313.2,-0.040543,0.11097,0.18023,0.012438,liquid
114.27,1.2488,26089.,3.8331e-05,0.14138,0.14617,1.2860,32.801,56.160,1312.0,-0.040487,0.11069,0.18006,0.012414,liquid
114.39,1.2609,26077.,3.8348e-05,0.14827,0.15311,1.3463,32.792,56.176,1310.7,-0.040430,0.11042,0.17989,0.012390,liquid
