118.27,1.6901,412.54,0.0024240,0.36621,0.37278,3.2205,32.519,56.691,1271.3,-0.038522,0.10213,0.17441,0.011639,liquid
118.40,1.7066,412.34,0.0024252,0.37374,0.38038,3.2842,32.509,56.710,1269.9,-0.038452,0.10186,0.17423,0.011613,liquid
118.53,1.7232,412.14,0.0024264,0.38127,0.38797,3.3478,32.500,56.728,1268.6,-0.038382,0.10159,0.17404,0.011587,liquid
118.67,1.7399,411.94,0.0024276,0.38880,0.39558,3.4113,32.491,56.747,1267.2,-0.038311,0.10132,0.17385,0.011562,liquid
118.80,1.7568,411.73,0.0024287,0.39634,0.40318,3.4748,32.482,56.766,1265.8,-0.038241,0.10105,0.17366,0.011536,liquid
118.93,1.7738,411.53,0.0024299,0.40387,0.41079,3.5383,32.473,56.785,1264.5,-0.038169,0.10079,0.17347,0.011510,liquid
119.07,1.7909,411.33,0.0024311,0.41141,0.41840,3.6016,32.463,56.804,1263.1,-0.038098,0.10052,0.17328,0.011485,liquid
119.20,1.8082,411.13,0.0024323,0.41895,0.42601,3.6650,32.454,56.824,1261.7,-0.038026,0.10025,0.17309,0.011459,liquid
119.33,1.8255,410.92,0.0024336,0.42650,0.43363,3.7283,32.445,56.843,1260.3,-0.037954,0.099990,0.17290,0.011433,liquid
119.47,1.8430,410.72,0.0024348,0.43404,0.44124,3.7915,32.436,56.862,1259.0,-0.037882,0.099726,0.17271,0.011408,liquid
119.60,1.8607,410.51,0.0024360,0.44159,0.44886,3.8547,32.427,56.882,1257.6,-0.037809,0.099463,0.17252,0.011382,liquid
119.73,1.8784,410.31,0.0024372,0.44914,0.45649,3.9178,32.418,56.901,1256.2,-0.037736,0.099201,0.17233,0.011356,liquid
119.87,1.8963,410.11,0.0024384,0.45670,0.46411,3.9809,32.409,56.921,1254.9,-0.037663,0.098940,0.17214,0.011331,liquid
120.00,1.9143,409.90,0.0024396,0.46425,0.47174,4.0439,32.400,56.941,1253.5,-0.037589,0.098680,0.17195,0.011305,liquid
120.13,1.9324,409.70,0.0024408,0.47181,0.47938,4.1069,32.391,56.960,1252.1,-0.037515,0.098420,0.17176,0.011279,liquid
120.27,1.9507,409.49,0.0024420,0.47937,0.48701,4.1698,32.381,56.980,1250.7,-0.037441,0.098162,0.17158,0.011254,liquid
120.40,1.9691,409.29,0.0024433,0.48693,0.49465,4.2327,32.372,57.000,1249.3,-0.037366,0.097904,0.17139,0.011228,liquid
120.53,1.9876,409.08,0.0024445,0.49449,0.50229,4.2955,32.363,57.020,1248.0,-0.037291,0.097647,0.17120,0.011202,liquid
120.67,2.0063,408.88,0.0024457,0.50206,0.50993,4.3583,32.354,57.040,1246.6,-0.037216,0.097391,0.17101,0.011177,liquid
120.80,2.0251,408.67,0.0024469,0.50963,0.51758,4.4210,32.345,57.060,1245.2,-0.037140,0.097135,0.17082,0.011151,liquid
120.93,2.0440,408.47,0.0024482,0.51720,0.52523,4.4837,32.336,57.081,1243.8,-0.037064,0.096881,0.17063,0.011126,liquid
121.07,2.0630,408.26,0.0024494,0.52477,0.53288,4.5463,32.327,57.101,1242.4,-0.036988,0.096627,0.17044,0.011100,liquid
121.20,2.0822,408.06,0.0024506,0.53235,0.54054,4.6089,32.318,57.121,1241.1,-0.036911,0.096374,0.17025,0.011075,liquid
121.33,2.1015,407.85,0.0024519,0.53993,0.54820,4.6714,32.310,57.142,1239.7,-0.036835,0.096122,0.17006,0.011049,liquid
121.47,2.1210,407.64,0.0024531,0.54751,0.55586,4.7339,32.301,57.163,1238.3,-0.036757,0.095871,0.16987,0.011023,liquid
121.60,2.1406,407.44,0.0024544,0.55509,0.56352,4.7963,32.292,57.183,1236.9,-0.036680,0.095620,0.16968,0.010998,liquid
121.73,2.1603,407.23,0.0024556,0.56268,0.57119,4.8587,32.283,57.204,1235.5,-0.036602,0.095370,0.16949,0.010972,liquid
121.87,2.1802,407.02,0.0024569,0.57026,0.57886,4.9210,32.274,57.225,1234.1,-0.036523,0.095121,0.16930,0.010947,liquid
122.00,2.2002,406.82,0.0024581,0.57785,0.58653,4.9833,32.265,57.246,1232.7,-0.036445,0.094873,0.16911,0.010921,liquid
122.13,2.2203,406.61,0.0024594,0.58545,0.59421,5.0455,32.256,57.267,1231.4,-0.036366,0.094626,0.16892,0.010896,liquid
122.27,2.2406,406.40,0.0024606,0.59304,0.60189,5.1077,32.247,57.288,1230.0,-0.036286,0.094379,0.16873,0.010870,liquid
122.40,2.2610,406.20,0.0024619,0.60064,0.60957,5.1698,32.238,57.309,1228.6,-0.036207,0.094133,0.16854,0.010845,liquid
122.53,2.2815,405.99,0.0024631,0.60824,0.61725,5.2319,32.230,57.330,1227.2,-0.036126,0.093888,0.16835,0.010819,liquid
122.67,2.3022,405.78,0.0024644,0.61584,0.62494,5.2940,32.221,57.352,1225.8,-0.036046,0.093644,0.16816,0.010794,liquid
122.80,2.3231,405.57,0.0024657,0.62344,0.63263,5.3560,32.212,57.373,1224.4,-0.035965,0.093401,0.16797,0.010768,liquid
122.93,2.3440,405.36,0.0024669,0.63105,0.64033,5.4179,32.203,57.395,1223.0,-0.035884,0.093158,0.16778,0.010743,liquid
123.07,2.3651,405.15,0.0024682,0.63866,0.64803,5.4798,32.194,57.417,1221.6,-0.035802,0.092916,0.16759,0.010717,liquid
123.20,2.3864,404.95,0.0024695,0.64627,0.65573,5.5417,32.186,57.438,1220.2,-0.035721,0.092675,0.16740,0.010692,liquid
123.33,2.4078,404.74,0.0024707,0.65389,0.66343,5.6035,32.177,57.460,1218.8,-0.035638,0.092434,0.16721,0.010666,liquid
123.47,2.4293,404.53,0.0024720,0.66150,0.67114,5.6653,32.168,57.482,1217.4,-0.035556,0.092194,0.16702,0.010641,liquid
123.60,2.4510,404.32,0.0024733,0.66912,0.67885,5.7270,32.159,57.504,1216.0,-0.035473,0.091955,0.16683,0.010616,liquid
123.73,2.4729,404.11,0.0024746,0.67674,0.68656,5.7886,32.151,57.526,1214.6,-0.035389,0.091717,0.16664,0.010590,liquid
123.87,2.4948,403.90,0.0024759,0.68437,0.69428,5.8503,32.142,57.548,1213.3,-0.035306,0.091480,0.16645,0.010565,liquid
124.00,2.5170,403.69,0.0024771,0.69199,0.70200,5.9118,32.133,57.571,1211.9,-0.035221,0.091243,0.16626,0.010539,liquid
124.13,2.5392,403.48,0.0024784,0.69962,0.70972,5.9734,32.125,57.593,1210.5,-0.035137,0.091007,0.16607,0.010514,liquid
